11271	n06492664
1897	n03517509
11024	n13786413
8975	n14698000
9111	n13390244
635	n03201208
8809	n08249459
2145	n09759069
11056	n10286084
3593	n03031422
489	n03221720
846	n03485997
8382	n09607280
2589	n02889425
320	n02918112
8330	n04559620
1244	n02169497
10018	n03949145
2756	n00659048
7541	n03999064
4458	n07135450
845	n13837009
3054	n08054417
6541	n04249415
4456	n00868196
3176	n03349150
11551	n03325481
9824	n14365741
937	n03548402
8571	n04052235
1318	n07555863
11591	n10588965
8945	n06609909
2361	n04370048
6074	n14880960
5199	n08166552
10761	n06879766
10486	n08248856
7357	n03036149
8034	n02912319
10122	n01220984
633	n10368009
8375	n04063373
345	n04118021
10414	n06551339
1800	n02926886
11592	n10036574
1314	n07879450
3049	n14321953
8487	n03622839
10471	n06689554
5641	n03663781
8396	n04396466
2508	n05129201
9921	n04060647
10597	n05285623
720	n02660091
11710	n05785885
1128	n07914413
1741	n00467995
6950	n09258715
8087	n05816287
3879	n10062785
10812	n01026744
10199	n08250409
10540	n07704994
7813	n04490730
1822	n07709333
8156	n12726357
3615	n13870805
11141	n08168831
2195	n02883101
9841	n06350274
6221	n08674251
10069	n01739381
1928	n07702193
10003	n02758490
8927	n10787197
2442	n00432587
192	n02403454
1878	n07619409
5837	n00447540
1110	n03216710
9790	n07111047
6408	n12992868
645	n02855089
2585	n13987219
1136	n03944672
1018	n09981939
1184	n05597436
975	n09229709
9403	n04020087
9900	n05056386
3954	n02431785
10999	n05897825
11147	n04288673
5043	n03098688
4464	n00347652
9479	n13308432
2768	n08621598
262	n02766534
2653	n03044934
5901	n00907919
6429	n06392660
10035	n04461437
7115	n06264398
5476	n02736645
11487	n11498040
3940	n05195175
10823	n07595914
9216	n01215392
2552	n04990220
6683	n07395104
11389	n14879750
11721	n02676566
7245	n05297523
5184	n06803954
7158	n14868243
7217	n04935904
7772	n11953339
7437	n07874780
6637	n14589223
10426	n06735533
1339	n07557165
10678	n03516011
8666	n13164763
9812	n00400645
3858	n03999992
5811	n07693590
10644	n07652488
590	n10176679
6790	n07865196
624	n04270891
4721	n13913849
914	n13875185
613	n04489817
1815	n03378174
339	n02773037
8970	n08968677
10185	n08061609
1262	n03307274
574	n03522100
2199	n14785065
11363	n08494459
10817	n11012153
198	n04088797
1528	n01482330
7916	n07496463
916	n09930876
2292	n04461294
11072	n07594511
468	n03092166
6402	n10130877
881	n04254680
4256	n03329663
8580	n06720137
1621	n07693048
10474	n07539511
4174	n05667613
10948	n08081403
2336	n03151500
97	n10529965
11355	n09611884
3729	n14800979
6961	n03662207
1303	n03222959
7937	n14323974
11429	n10409459
1944	n07670433
777	n03497657
971	n04373894
2550	n04928903
5511	n02991302
4279	n06133802
10982	n07946851
2295	n04474035
503	n14870078
4434	n00115500
4674	n01036333
876	n03120491
6174	n03103396
2263	n14010927
1597	n04048568
998	n03742019
1041	n02801525
2673	n03947466
819	n02861147
11784	n14773865
7009	n09421425
7909	n00254769
2204	n10297234
3822	n03868863
3271	n10290919
10219	n09677713
2583	n03502042
10553	n10033225
6267	n04310157
4500	n00837293
2916	n02962200
6197	n03647691
4478	n00717748
9972	n00581885
5904	n07292694
4416	n03896419
3573	n02682569
7435	n08429167
9810	n06063588
4594	n01029883
10071	n13458019
9377	n03848348
2780	n03424630
6530	n02834295
2829	n00366675
8280	n10803978
7942	n05713737
11763	n02537085
1298	n02779435
3399	n04180314
2652	n00342028
7857	n03425325
712	n02876657
11069	n13383289
2648	n02910353
406	n04100174
5791	n04442831
8169	n03805374
1816	n02850732
9059	n01443537
2975	n09287968
6203	n03719053
6615	n10399019
5517	n02456962
15	n03790512
7668	n05768553
6799	n07804657
840	n02752311
10919	n06049673
2481	n14859344
3702	n10306181
6410	n14854262
517	n08273167
11650	n11832671
1361	n07800091
6231	n10659042
9306	n03795758
7093	n04261638
9375	n04159354
3177	n03914583
10731	n03333129
1614	n07597365
6597	n03245889
6040	n02815749
4614	n03982232
3817	n00971463
1207	n04161358
5720	n00476389
2721	n00999787
4925	n14856263
11358	n04560502
7384	n02669079
5118	n02386014
7225	n03967942
7810	n13151082
6979	n02070430
11765	n04558478
3539	n03282591
8610	n09432283
4711	n13001041
9455	n06872122
1723	n03445777
671	n04459773
9995	n13904843
6740	n03180384
5576	n09474895
1348	n05399034
8599	n10615179
302	n08794193
4098	n09996636
7871	n02710201
3355	n04120842
565	n03535429
11139	n03589513
8496	n04581829
6969	n02823030
8442	n03835853
1956	n11501649
9594	n06691083
1111	n02971356
1452	n13367913
8709	n02824448
9939	n04633197
1270	n07344233
10860	n10059582
216	n10738111
3780	n03320421
10781	n02733378
6932	n00844254
4753	n02858044
6326	n07867421
1094	n01726692
10857	n08274354
11236	n03964495
1950	n15008607
8770	n07726525
5706	n03137228
807	n06409752
6001	n06999802
9950	n08929922
2952	n01986214
2864	n04338143
728	n02988679
5818	n07752602
9592	n12195734
7633	n03240683
5850	n07458892
3294	n04028221
8099	n04098032
11447	n03389611
3320	n04933363
1694	n02439929
719	n03001627
8003	n01477525
8799	n08295580
1217	n05546040
9600	n07977870
4410	n08196024
1288	n03255648
2892	n04896161
10313	n07199922
10467	n00131090
10473	n04430896
7817	n09190918
9578	n13912839
4763	n09230041
9776	n09442838
4127	n10664340
8896	n05682570
8786	n03326475
10328	n05124057
1689	n15075141
6629	n03885535
4613	n10453184
363	n10278128
10039	n09969589
5018	n02944826
8421	n13246332
7509	n09328746
7827	n02322213
377	n04292921
10746	n09525961
9199	n00699736
4170	n08324514
1881	n11450566
7738	n13885111
1291	n10153594
10902	n08431437
2120	n10472799
36	n10467395
6337	n14716997
7284	n07804771
1571	n04131208
10959	n03438071
8952	n00021734
7843	n04009801
6608	n13382471
1582	n09587565
9716	n04555600
293	n09945745
11243	n14858292
3834	n04095342
6053	n02802990
9242	n07164546
4452	n00878456
11071	n03109033
495	n04554684
11567	n06571724
4460	n07185325
8358	n07110615
6249	n07818277
10967	n07705557
4077	n03957315
10275	n07238455
5755	n04562935
6528	n03650173
8341	n08024408
6758	n03012373
3971	n06697331
4070	n06624161
268	n04810510
3159	n03466162
8979	n09014979
6327	n07638226
11714	n05617606
10038	n09614684
604	n04451818
10259	n00522145
5499	n13876371
10407	n06536853
3941	n02431122
8135	n09351905
7812	n14432527
9999	n07384344
6640	n10569744
7228	n04559275
9435	n05930574
4105	n07654148
3125	n11429968
632	n03532672
6225	n03585073
2752	n05637558
4301	n11527177
2302	n02964843
9682	n09251407
5821	n10339350
5729	n00959537
9927	n14247743
4001	n07582609
1570	n10602985
1098	n02877266
7013	n03857828
10242	n01943899
7570	n04125021
4917	n06495000
5879	n13244881
1676	n03220802
10807	n06353934
10525	n04405762
3474	n03992888
9037	n14428160
3883	n09438844
8754	n05574332
11580	n10337300
11616	n00132756
9170	n02444500
2188	n14802450
5298	n13769206
7030	n09224725
7850	n02954163
2657	n04655649
10258	n10587605
11123	n03316274
5960	n14884481
3439	n04289690
7247	n03258192
8229	n09881613
3443	n02769460
1690	n03490119
11400	n06269130
2606	n02715229
4853	n07891433
6363	n08372411
16	n04096066
2113	n02873839
5472	n09444783
2958	n02974697
4821	n09411189
2465	n04016684
9925	n03453547
7599	n10023129
7758	n13896217
8502	n03844045
9404	n03527243
1840	n02978753
3484	n00715674
5172	n15190084
2921	n03412058
8883	n07273924
7333	n09483738
9737	n01692333
2411	n04119751
142	n10804287
1329	n01792042
8816	n09603120
7773	n07793685
10244	n07787980
1743	n04316646
2613	n04236377
1091	n02824058
10210	n03833065
1573	n04700642
7572	n03364937
10350	n09805475
2233	n03671272
8879	n00405628
8988	n04365751
7446	n10482921
5668	n04558804
5705	n04469813
10519	n08399818
9946	n13981403
6279	n07841345
9918	n12307240
9703	n13390040
4168	n10401829
4956	n08514865
2397	n09436444
10032	n10481711
3106	n07004241
8528	n10336234
7802	n15077752
5661	n03071782
1490	n07801779
8126	n10029269
5384	n14890286
7525	n00298497
10868	n02800793
9164	n02377480
403	n03982060
2982	n03430418
6673	n07348870
3587	n03132438
4923	n05116486
1838	n03438661
4820	n01319467
1949	n13772653
10646	n10024362
4784	n01104637
6122	n00721141
9515	n04569063
11173	n03614532
5512	n09180791
3102	n05547508
6084	n03418488
7908	n05683582
8634	n03487222
434	n02797295
3324	n10770059
10908	n05578911
1697	n04543158
1048	n14592610
4813	n09259025
1446	n07745940
8808	n10309614
11778	n03202760
10394	n11638378
9500	n10292969
11059	n06549661
9185	n01037819
4140	n07469476
7929	n14410605
9727	n06612649
9095	n10037385
2600	n05093890
9986	n00150379
3884	n09830629
39	n08616311
4961	n08646306
9967	n03547229
3713	n02464626
9981	n02863426
6766	n02158619
3393	n03391770
3897	n14757547
3272	n05637965
2801	n00810598
8446	n09378529
176	n04214282
11430	n03901974
6412	n02156871
5715	n07471037
5551	n03970156
3789	n03503477
541	n03976657
7823	n10407726
2339	n04235860
1045	n04592465
7998	n07879953
8299	n03281673
4285	n11355082
8752	n04131015
864	n00723547
10940	n13999114
1617	n02805283
10933	n02182045
9765	n00712225
7659	n08664184
11689	n08425777
9487	n07985223
8023	n03474779
2710	n00947128
4079	n03418158
11394	n01266491
3523	n03240327
11472	n13262663
3855	n03961250
3958	n08184600
10882	n02947818
8045	n09622745
7420	n06674542
10952	n02047614
5813	n04074963
439	n04194289
11734	n00628390
8436	n10736091
9540	n02095050
7588	n03446832
7789	n03728318
944	n13099833
6684	n14834132
2460	n00283568
9556	n12456845
2492	n08614229
3317	n09975425
7578	n10433452
6707	n09337048
2198	n02687992
6335	n07667974
1187	n03872495
2905	n03691459
7971	n05982152
5276	n03253886
11093	n05934278
1659	n02926188
2450	n02873623
8008	n07809368
1849	n07832902
2701	n03127408
9700	n03438863
10716	n13607985
6940	n10495756
1221	n04404997
10051	n14969254
3880	n14936226
304	n01321230
4829	n07433145
781	n07454758
5970	n14939900
10450	n10131815
7631	n03971422
519	n01096674
2992	n10324560
9941	n09537781
5577	n08513718
5213	n01035667
10237	n12759273
10320	n10611729
1148	n07892512
8677	n04229007
9210	n03217814
6818	n06731802
2628	n03223923
3861	n03596285
5210	n08792548
9554	n12437047
943	n04065132
4108	n07675627
131	n03859170
11454	n00246940
4559	n13999663
1424	n03403643
1241	n10477077
1377	n02313008
1108	n14940386
5249	n05806623
5434	n11876432
10733	n03409920
5774	n07314838
11777	n04331892
5366	n10148991
5065	n08002578
1574	n02953673
1778	n05240211
7831	n02482650
4112	n07663592
10364	n13898899
2185	n03495039
4269	n00312784
11434	n02949084
5420	n07722888
8426	n12709688
6100	n13131883
7780	n07497122
622	n03206908
10767	n04540547
10843	n08683177
10325	n12086539
8995	n05129565
2882	n00326291
9077	n13724081
2866	n03213826
2979	n09075688
9828	n01176219
4005	n09393108
4922	n04478657
6052	n04185529
10296	n02780815
3346	n10550673
2731	n03759954
7897	n06889591
2906	n07492516
5614	n02099601
1226	n10415638
1327	n02236355
3909	n01579028
4970	n03348454
3628	n03705379
11132	n05142863
1875	n03101986
11136	n04004990
6224	n03860741
3524	n04568298
1451	n07764847
9360	n07751280
11641	n04264628
4164	n10213319
6414	n05540121
5372	n07465960
1801	n03400231
10889	n07585906
7568	n02965300
9794	n10737964
2290	n00521209
6898	n05999797
10459	n01076046
7106	n10645392
10907	n04282494
8136	n09230202
582	n02761696
9769	n02741475
9430	n08428383
4438	n00144632
4073	n07630294
2401	n13910116
8577	n04503073
6183	n07334490
7974	n01160729
5597	n04424692
7601	n02916936
3143	n14298815
1389	n03819595
5605	n03920641
2307	n03126707
4197	n03581354
2556	n02828299
11049	n05868477
8695	n00918644
3398	n04303357
5461	n15159583
4669	n04193883
4994	n11537506
863	n02777927
3118	n14404160
9935	n12144742
2833	n03928116
3353	n01177033
6386	n08633683
4292	n03030035
10596	n12726670
3999	n07690273
6078	n05766077
561	n10749715
6744	n15006118
7157	n14590293
9553	n11807979
11670	n09071690
9337	n13154586
7820	n08286039
8620	n04609235
4761	n14600927
10682	n12151615
2278	n04115670
5272	n05636402
10072	n03366974
4807	n09405396
11	n02924116
11203	n10035430
2555	n04981139
1586	n04331639
11404	n06358747
9705	n03030353
2082	n06881224
3697	n03900979
9103	n11456760
3248	n09923418
4602	n00440218
4515	n10419630
2016	n04275363
11421	n04266660
4338	n12641413
5176	n13948912
11339	n08137738
2420	n10334957
11408	n00798245
7724	n01663401
9711	n02680110
9674	n13083023
3966	n11769176
2002	n01495701
8692	n07765073
4380	n03451798
1200	n05560787
4654	n05919263
217	n10376523
1137	n02120997
7913	n07471806
4631	n04039742
8305	n03774461
1293	n10436851
9257	n00422551
7788	n03177708
5779	n08591399
2890	n03404449
3626	n03882058
3653	n03291741
2333	n03961939
277	n03472112
1635	n11669921
1705	n10426749
3630	n03879705
219	n11508382
8469	n12711984
747	n03207941
3085	n15142167
9547	n02109047
4193	n00727901
9985	n05575960
11281	n07948314
8842	n00766234
3369	n08211290
4667	n03222857
6016	n03640988
8406	n03944138
7815	n13984944
8254	n04149813
1548	n04018667
3944	n14760447
1204	n04607141
3419	n06255777
5951	n00098385
11561	n06267893
2497	n00173761
10790	n04374521
10243	n07725531
247	n10710632
6391	n04964162
6398	n07565161
3461	n02767433
10945	n01608432
2755	n09984659
11095	n03551582
7503	n08182716
6641	n04590129
6908	n00101191
2429	n13940311
1272	n11124300
2335	n04033995
11589	n09837201
9561	n05868272
10697	n15057744
9480	n14305699
2697	n03789946
8943	n14975444
2714	n04689198
7972	n07540424
2847	n07383323
1421	n07622261
11548	n06447897
9632	n04399158
7065	n03402785
5589	n09838895
6944	n14524849
7314	n05261310
1311	n05554653
381	n02807731
8793	n03563967
3013	n07631023
7669	n06778102
1273	n08238463
1330	n09369169
5208	n05946687
5353	n10066732
11267	n14312776
6941	n03348868
1712	n03558176
8319	n07265276
6342	n07602454
4375	n13388111
3307	n03088020
3736	n03787759
492	n03046257
9143	n04219277
10345	n15266911
2364	n03125729
3566	n03106898
4303	n02361587
7486	n10048836
10571	n03360038
1939	n02923129
3623	n04275904
8717	n03977430
9122	n03936269
7814	n10598749
6881	n04417361
7775	n10162991
2754	n05816790
1347	n02062017
4435	n07205573
827	n07732636
5942	n14447525
9419	n03900194
11570	n13906767
1182	n05869584
436	n02768864
223	n08619795
6855	n04965179
10595	n09379868
4968	n06256697
3154	n02760429
5672	n04155310
5604	n02927399
1672	n05588174
132	n03933529
2000	n10134001
9723	n03661180
11657	n07810907
11151	n04524142
3204	n05305806
4623	n14560253
2545	n15122231
6620	n04462707
848	n10294318
7291	n04468476
7167	n07594066
11332	n06210363
391	n03399852
10602	n07749969
894	n00801125
1225	n08723006
5860	n00449295
170	n00797361
10652	n08928193
9852	n07273416
4316	n10305062
619	n08651247
3403	n05128519
10732	n03597147
2965	n12738599
1837	n07863374
386	n02691156
3857	n14879247
8437	n10357613
5795	n07700003
760	n03594148
1915	n07776866
3870	n03295773
2566	n04778401
7607	n02918595
9313	n04179271
8053	n03785499
5907	n10221777
8765	n09716047
4382	n09887034
2226	n07459523
10268	n10453357
7195	n02865931
318	n08437515
2467	n03368637
7506	n09678009
7808	n03485655
11521	n08354352
2407	n02977936
10359	n03144592
5171	n07448717
9204	n09857200
11115	n05576827
3035	n10141590
5680	n07841800
5792	n11878101
9840	n13407844
1893	n04320871
5455	n03191451
6172	n10530862
1492	n02123159
5962	n10696508
3767	n07506382
6127	n09874725
4085	n03202123
544	n01097292
6477	n09998907
11419	n03868763
1979	n10565667
4937	n02416880
3454	n04319937
6723	n04139291
8230	n09170294
949	n02709367
4746	n15069712
9963	n04386283
8510	n14871078
11301	n05793000
5134	n03981924
7979	n11503060
6956	n04562658
3463	n03792526
1390	n07679356
1369	n02843276
6464	n00336805
3690	n03927201
341	n03441112
8115	n07969695
8293	n04052757
4008	n07683617
3969	n00179916
7209	n13943598
5610	n02021795
6739	n03969259
8433	n10239761
44	n07970406
11455	n05332802
2524	n02865665
11712	n00430140
7629	n08649984
46	n04215402
11357	n03172038
8306	n03774327
5254	n15222951
9849	n13006171
8905	n07516997
10566	n10684146
6960	n05586759
8644	n04219718
7019	n03524425
5374	n03254189
5746	n04839555
3681	n04247736
3814	n04137897
3997	n09807075
10144	n03653583
7465	n15245515
8370	n09824361
9720	n10085970
9352	n04196803
938	n11842204
10584	n04277352
5923	n08430203
3237	n14902733
4175	n10786517
4418	n09847727
11602	n04601473
4767	n06492569
5975	n05256220
8163	n00479076
4334	n03135532
10470	n07531255
10609	n00170172
6834	n06816935
10205	n03916289
3792	n13916721
923	n13384877
3561	n03886940
5631	n02790823
11782	n02091831
1144	n10470779
1036	n07914271
9901	n07148192
4283	n14216546
9788	n04472243
8701	n02970100
4358	n03181899
6905	n01094725
3605	n07257393
10191	n05813822
8737	n00435013
10169	n08544813
11016	n07196405
4986	n03643253
11511	n06647206
2056	n02760855
6261	n13650045
9932	n07757511
11480	n14295140
298	n03963645
3558	n02815071
6255	n07918601
10021	n00149508
10756	n05967977
3610	n02965122
1542	n04453298
5178	n15182319
10929	n13772468
498	n03085219
10922	n04336996
7757	n08684191
5446	n04307986
11588	n05866653
2207	n02860415
10106	n07722052
3664	n10676319
3829	n00714806
8064	n06688522
1000	n10751527
5487	n09542339
10738	n02841506
7522	n07539790
10879	n08556386
603	n04151940
4936	n02418064
1107	n14940100
1340	n07806043
2732	n04133789
7149	n09913824
3843	n04012260
10930	n05814650
5317	n10375402
7138	n03426134
730	n05562595
231	n09879144
5047	n03488438
3891	n10276045
9761	n03467796
4242	n00450070
2284	n03573005
4612	n03569494
6797	n01903756
7299	n03531281
4692	n10537107
6407	n14229403
11724	n07445896
6185	n02812201
366	n04050066
4847	n03612814
8005	n08308800
10603	n07694516
3998	n07637508
5941	n05195653
11212	n10448455
751	n03202354
1728	n03463832
1777	n00344421
11246	n07755619
1249	n10559603
2810	n00147862
2640	n06278136
10845	n08643729
10103	n10659294
9734	n04454908
1157	n13766337
9573	n02466957
10104	n04090682
6841	n14890183
9571	n03637618
13	n04334599
8349	n02917742
4842	n11462526
3543	n13875571
6711	n13913164
8	n04466613
126	n00862686
7091	n10966665
10236	n10834439
5903	n06333653
351	n03699975
7355	n06500262
11091	n07475107
5028	n02108089
3918	n05565064
8429	n03626760
3670	n02903588
8707	n08875843
11249	n07803408
7709	n01520576
10131	n04553703
4207	n00727743
10688	n05715864
6370	n02454379
9576	n05578095
4381	n00191142
2487	n08439808
1850	n03547054
10627	n12578255
5255	n08247152
9166	n02376791
6299	n07836838
5758	n04264914
9797	n00551913
7285	n04078574
2042	n04394261
1277	n02122948
4615	n03145719
3185	n10449412
362	n04367480
1804	n07806221
5456	n12761284
8413	n08674563
10565	n04577769
855	n02917964
472	n13893694
9321	n07263745
826	n03644378
3061	n15153787
2724	n05704694
1999	n03495941
4290	n07751004
791	n09620794
10568	n10081204
6359	n11076965
1580	n07680932
5216	n15178417
3328	n10373801
1526	n02439033
9393	n03176238
186	n08540903
487	n03380724
3933	n00838816
5041	n10291942
1683	n05549061
9391	n13376426
2173	n10599806
2647	n04162706
4938	n02421449
10411	n08312359
539	n03807537
10718	n07838659
8427	n03441582
4049	n07608245
5203	n09161452
11356	n13248598
10307	n04496872
10717	n15274695
1832	n07572957
5054	n06258852
1615	n08500433
9856	n08285896
5767	n14858637
7914	n01057759
7074	n10161363
10721	n07682477
8084	n00658082
10373	n05064541
5625	n01874434
9157	n02755823
376	n13743605
2871	n03903424
3517	n03906106
11201	n04166281
3410	n04127249
654	n08675967
828	n10695050
1555	n02121808
8713	n10588074
335	n10393909
5275	n04128413
8791	n03050546
1198	n04198797
4514	n07246582
11649	n04464615
4115	n08180190
6654	n04092305
5383	n14995541
3383	n06793231
88	n04490091
6527	n02085620
8300	n03579538
6803	n07670731
11740	n07009946
796	n00471613
11235	n09724533
8159	n10137936
6079	n09409512
389	n03471473
2216	n05289297
3087	n04058239
5930	n10165448
11431	n03134496
10834	n13773250
4325	n12905817
6823	n06769392
4800	n11525955
9726	n12485653
4671	n00785045
3607	n03401500
2314	n03595860
900	n10174695
7034	n08570402
6987	n02466132
3274	n15006789
7995	n01963571
3520	n02763714
3351	n01179167
4081	n03411927
8398	n04212467
7593	n09815188
7395	n05662532
7319	n02859184
332	n04081281
7622	n09963159
2177	n10533013
8708	n02812949
6396	n12557280
7175	n04608923
968	n01887896
5117	n04356925
206	n03764276
5286	n03487533
4996	n01639765
3168	n10681383
11514	n06815714
4295	n02508021
59	n09973072
1224	n05562902
5351	n09976551
9907	n08248747
667	n03661340
932	n09335240
4365	n01207609
9215	n04640356
2813	n03206718
6276	n12355760
5583	n04016576
8287	n09269882
8978	n09252078
9659	n14607521
10354	n09812068
1733	n04149208
1599	n03237340
7342	n05939636
5279	n04328946
7675	n00520059
10336	n00048051
10099	n09618957
9246	n00503237
11387	n10034614
11333	n00449054
2955	n04141076
3396	n02860063
10286	n03704549
2878	n04381860
11202	n02670683
10491	n05149832
11723	n06598445
11130	n10159434
1408	n09827519
10059	n04098795
9425	n00093483
108	n14514039
3	n10129825
6937	n04430605
4745	n02737351
693	n04061681
1587	n07673145
10895	n09212572
5402	n02433546
9475	n03243501
1660	n14009946
8934	n03002948
3660	n03089753
6731	n07616487
9582	n05304932
10150	n06642356
1767	n02871439
643	n04574999
4320	n03793489
5993	n00882159
7981	n07879072
9441	n09842629
3411	n05121418
1188	n05553288
7841	n02329093
7258	n09795124
8260	n00519739
9129	n02670186
5488	n05629682
1038	n07923297
392	n02836766
3335	n10702781
5067	n02690081
8626	n03453696
11303	n07601290
3468	n02887209
9947	n13140242
1227	n08584618
8128	n03255030
8368	n13937284
9051	n13817526
9100	n00722984
6400	n02844214
451	n14802921
8653	n04447443
3304	n14702416
3961	n00826397
7721	n02448633
522	n03028079
4354	n02838728
7507	n03007130
7494	n03011355
6814	n07626174
7275	n07621388
5916	n10187130
5678	n09282363
6368	n05006749
8428	n04434780
11251	n02319095
2820	n02995151
10027	n14928008
1533	n04052658
5471	n04465933
717	n02828884
8744	n09988311
2650	n11514805
210	n03791053
11397	n13323988
2805	n00396029
11378	n10278805
677	n00251780
11061	n05795044
878	n04344246
3978	n09836519
10784	n10085869
11036	n10251779
1974	n01614925
4749	n15039445
11337	n04530283
1264	n09940818
518	n13762305
1212	n06596364
10815	n07267160
4944	n02417914
9481	n11877646
9662	n10338707
3791	n13914608
4013	n07861247
11341	n09206896
7715	n01528654
9630	n07936979
9629	n02985963
136	n04168199
11182	n04538878
1102	n03836062
8662	n04337287
2147	n09889539
4544	n00623862
7905	n05785508
8622	n02861387
5917	n10292052
1447	n07804323
7301	n04069276
3715	n04008385
9312	n04398688
5937	n07309599
5313	n05859991
5161	n10236304
2448	n09239451
9622	n13777509
685	n04298661
8726	n01263711
5642	n02499808
3330	n10119351
6153	n07737745
326	n03619890
2851	n04421872
4433	n00334935
4376	n02441942
1802	n04596742
7255	n02786984
11611	n00115036
1229	n08663860
1833	n02951585
9669	n07915918
6111	n00791078
7251	n09462773
9899	n08955082
4504	n10695555
7700	n07783210
5284	n02768655
62	n07985628
6936	n00606370
7906	n05832264
687	n06267145
2373	n04109471
4177	n04065464
1757	n10722575
2049	n02880189
9076	n14588492
9055	n10304383
10074	n13077033
679	n14498096
7124	n06520222
8040	n11250287
10288	n03018209
7408	n01232091
3039	n14145911
5318	n03624497
9753	n03587205
10928	n07975909
8250	n03531447
6438	n09415671
7755	n13881512
4130	n02464223
7515	n08253268
8240	n08553887
3618	n04339291
6479	n06256229
1037	n03443371
8117	n14413831
2500	n05137165
7786	n02870526
1067	n13872822
11257	n06755947
8241	n09217638
5070	n14826173
11288	n13929588
7996	n06023969
8657	n02916684
10142	n09792969
7545	n10590764
3244	n14988502
5681	n04251983
10254	n02500596
10579	n09705784
340	n09415584
7294	n02956883
5990	n03279364
5325	n07656645
8555	n08215495
1305	n10130447
1177	n04409712
10195	n11128673
1186	n05562249
11213	n00322228
2186	n03106110
3779	n02769290
2824	n10004171
3086	n14016361
10377	n02734725
4539	n10559192
10903	n03874293
11320	n04961136
3964	n10514121
7495	n00488051
9614	n03230785
2960	n04068976
11413	n07151380
8738	n04178668
612	n14842992
7649	n09274500
9799	n01847170
5343	n06362953
6034	n05743870
2665	n03055159
2683	n03467517
1830	n03633091
11785	n14783808
5160	n15183428
2343	n02769748
8907	n09883174
2090	n14799601
2358	n03719343
7382	n10365399
5306	n01473806
821	n02802426
3662	n06893285
9231	n08436562
9067	n15235126
5640	n03663531
7526	n07966140
1662	n03484083
1228	n09765278
5292	n04452528
3981	n02429456
9090	n00122661
3434	n02875233
4274	n07614730
7997	n13638244
10319	n07667151
9514	n08587439
4083	n03219010
10194	n04176889
4830	n14856893
5082	n13144794
10942	n01582220
11077	n09608002
11433	n09967555
1761	n02848216
2560	n02883205
9277	n04232800
10128	n14803578
1416	n03936764
1502	n11986306
2630	n03277771
3787	n13979786
4110	n07661845
8152	n04292414
10413	n06523132
3487	n13153633
1885	n13480848
1066	n07924834
2856	n04239436
2590	n07365849
4351	n04462240
7389	n09484664
2951	n10386618
1920	n07721018
9400	n10378412
8095	n06478582
8002	n09314013
8121	n14814125
5528	n01882714
3422	n03624966
4702	n14823036
4808	n09263811
2254	n07266178
11162	n04991389
8697	n02778456
9161	n04023249
6972	n01889520
5265	n07210225
10788	n03175983
8447	n10549763
5061	n10147710
1813	n03101796
7797	n05614476
7320	n08067683
5324	n07668481
1947	n03532342
9725	n11415721
7070	n10700840
700	n02935891
6743	n12925836
5543	n08286569
10015	n13867641
2935	n08407839
4651	n03881893
5612	n02416270
8606	n13871452
9807	n14315071
3067	n14236743
5217	n08406619
5432	n12941914
4364	n03599761
5350	n14717275
4253	n09866222
7660	n07238694
4199	n10149720
1566	n03208229
4385	n02443484
9200	n10526927
9519	n10684827
4142	n09928451
10550	n02110341
8552	n03924679
805	n02782329
1431	n10142747
3026	n00933420
10146	n06341609
1481	n03934998
282	n09529999
9128	n06487897
8683	n03449451
7173	n03571706
1516	n12318378
774	n02823428
11560	n05558345
9830	n03366301
3987	n10464178
8123	n07997338
3225	n02784218
1749	n04152593
2852	n03724870
6835	n04680285
5415	n02115641
8270	n10512372
5124	n04576211
4885	n03347338
5157	n03014705
1978	n02062744
6746	n00256309
8432	n11191475
5659	n02486657
1160	n13619168
1652	n07636271
1888	n02404186
2127	n07975026
5474	n09223177
7496	n04550184
9461	n03372029
446	n02908217
465	n04208936
2389	n04273972
2688	n13774404
7475	n06855207
10622	n01539573
10803	n06355894
11379	n07268967
8262	n04160586
64	n03895866
901	n04571292
6609	n03621694
8783	n03973628
11063	n06468403
5969	n03858183
2510	n13930385
1726	n03446070
3672	n04271531
411	n02815950
2711	n03240892
9044	n05099389
3088	n14285662
6059	n04150860
9524	n08587174
3203	n03676483
2515	n06353445
4826	n00346095
5490	n04328186
7647	n09457367
4088	n01956849
2822	n00925207
7111	n03273913
4068	n04605446
9149	n01694709
7461	n10253479
1352	n10375214
5261	n15162210
2525	n00148057
1027	n04161981
1942	n03786901
9223	n03781594
858	n03704210
7224	n03957762
3003	n02984061
4560	n06272803
5071	n12556307
1283	n10417168
127	n03519981
6138	n09821831
7344	n06818747
6143	n07648814
6973	n09357346
8568	n03487774
2728	n04288272
2706	n04935528
1092	n03983396
3302	n13873502
1930	n04332243
11021	n05260380
7540	n04331443
9588	n00499066
4545	n04996571
2181	n05269901
10487	n08656893
6028	n11435028
329	n04045941
3283	n04451318
11692	n10217335
4208	n10404672
10261	n04452757
709	n02897820
7836	n02300797
10583	n00444937
1527	n02219486
4302	n08281963
7118	n02823510
4424	n03845190
4041	n07619594
2894	n14496451
9022	n02961225
2041	n03948459
3836	n02867715
10835	n15121302
1121	n03725600
9398	n04317976
7135	n14423870
9541	n02449183
11569	n01884834
143	n02416519
7130	n03219483
9678	n10438619
1142	n07924443
5809	n14759588
9318	n04369282
6366	n08580134
